ano_mes_ref;nom_municipio;sgl_uf;macro_regional_ipsemg;micro_regional_ipsemg;bh_rmbh_interior_ipsemg;dsc_sexo;desc_faixa_etaria;qtde_benef
202512;SANTO ANTONIO DO RETIRO;MG;NORTE;TAIOBEIRAS;INTERIOR;Masculino;34 - 38 ANOS;3
202512;MONTE AZUL;MG;NORTE;JANAUBA;INTERIOR;Feminino;49 - 53 ANOS;53
202512;JURAMENTO;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;00 - 18 ANOS;2
202512;CATUJI;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;24 - 28 ANOS;6
202512;AGUAS FORMOSAS;MG;NORDESTE;AGUAS FORMOSAS;INTERIOR;Masculino;54 - 58 ANOS;25
202512;GUARANESIA;MG;SUL;SAO SEBASTIAO DO PARAISO;INTERIOR;Masculino;34 - 38 ANOS;3
202512;PEDRINOPOLIS;MG;TRIANGULO DO SUL;ARAXA;INTERIOR;Masculino;44 - 48 ANOS;5
202512;BARAO DE MONTE ALTO;MG;SUDESTE;MURIAE;INTERIOR;Masculino;39 - 43 ANOS;5
202512;CRUZILIA;MG;SUL;SAO LOURENCO;INTERIOR;Masculino;59+ ANOS;85
202512;RESENDE COSTA;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Feminino;19 - 23 ANOS;5
202512;PAVAO;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;34 - 38 ANOS;15
202512;SERICITA;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Feminino;54 - 58 ANOS;9
202512;BRASILIA DE MINAS;MG;NORTE;BRASILIA DE MINAS;INTERIOR;Feminino;39 - 43 ANOS;66
202512;SAO FELIX DE MINAS;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;54 - 58 ANOS;1
202512;FORTUNA DE MINAS;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;59+ ANOS;21
202512;CENTRALINA;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Feminino;59+ ANOS;87
202512;JENIPAPO DE MINAS;MG;NORDESTE;ARACUAI;INTERIOR;Masculino;49 - 53 ANOS;15
202512;VIRGEM DA LAPA;MG;NORDESTE;ARACUAI;INTERIOR;Feminino;24 - 28 ANOS;36
202512;SAO FRANCISCO DE SALES;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Feminino;34 - 38 ANOS;1
202512;MATERLANDIA;MG;CENTRO;GUANHAES;INTERIOR;Feminino;19 - 23 ANOS;4
202512;ITAJUBA;MG;SUL;ITAJUBA;INTERIOR;Feminino;59+ ANOS;953
202512;SAO GERALDO DO BAIXIO;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;29 - 33 ANOS;1
202512;SANTANA DO PARAISO;MG;LESTE;IPATINGA;INTERIOR;Feminino;29 - 33 ANOS;28
202512;MUTUM;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;59+ ANOS;119
202512;CONTAGEM;MG;CENTRO;CONTAGEM;RMBH;Masculino;00 - 18 ANOS;1168
202512;CAXAMBU;MG;SUL;SAO LOURENCO;INTERIOR;Masculino;00 - 18 ANOS;22
202512;ROMARIA;MG;TRIANGULO DO NORTE;MONTE CARMELO;INTERIOR;Feminino;24 - 28 ANOS;2
202512;NOVA ERA;MG;CENTRO;JOAO MONLEVADE;INTERIOR;Feminino;49 - 53 ANOS;24
202512;JACINTO;MG;NORDESTE;ALMENARA;INTERIOR;Masculino;19 - 23 ANOS;9
202512;CARMO DO RIO CLARO;MG;SUL;PASSOS;INTERIOR;Masculino;34 - 38 ANOS;20
202512;LAGOA FORMOSA;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;34 - 38 ANOS;10
202512;EWBANK DA CAMARA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;00 - 18 ANOS;5
202512;SANTA CRUZ DAS PALMEIRAS;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;2
202512;PIUMA;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;11
202512;ITANHOMI;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;54 - 58 ANOS;27
202512;SAO FRANCISCO DE PAULA;MG;OESTE;OLIVEIRA;INTERIOR;Masculino;54 - 58 ANOS;1
202512;NOVA PORTEIRINHA;MG;NORTE;JANAUBA;INTERIOR;Masculino;54 - 58 ANOS;5
202512;NOVO CRUZEIRO;MG;NORDESTE;NOVO CRUZEIRO;INTERIOR;Feminino;49 - 53 ANOS;57
202512;NOVA BELEM;MG;LESTE;MANTENA;INTERIOR;Masculino;54 - 58 ANOS;4
202512;SANTANA DO GARAMBEU;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;49 - 53 ANOS;3
202512;SAO BENTO DO SAPUCAI;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;4
202512;ITAMARANDIBA;MG;NORDESTE;DIAMANTINA;INTERIOR;Feminino;44 - 48 ANOS;73
202512;PINTOPOLIS;MG;NORTE;SAO FRANCISCO;INTERIOR;Masculino;49 - 53 ANOS;6
202512;BERIZAL;MG;NORTE;TAIOBEIRAS;INTERIOR;Masculino;29 - 33 ANOS;4
202512;SAO LOURENCO;MG;SUL;SAO LOURENCO;INTERIOR;Feminino;19 - 23 ANOS;18
202512;PARA DE MINAS;MG;OESTE;PARA DE MINAS;INTERIOR;Masculino;19 - 23 ANOS;72
202512;ENGENHEIRO CALDAS;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;00 - 18 ANOS;10
202512;TRES CORACOES;MG;SUL;TRES CORACOES;INTERIOR;Feminino;59+ ANOS;471
202512;MATUTINA;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Feminino;00 - 18 ANOS;6
202512;SERITINGA;MG;SUL;SAO LOURENCO;INTERIOR;Feminino;39 - 43 ANOS;1
202512;OLINDA;PE;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202512;CHIADOR;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;39 - 43 ANOS;2
202512;PATROCINIO;MG;TRIANGULO DO NORTE;PATROCINIO;INTERIOR;Feminino;00 - 18 ANOS;258
202512;BUGRE;MG;LESTE;IPATINGA;INTERIOR;Feminino;44 - 48 ANOS;5
202512;CAMPOS GERAIS;MG;SUL;ALFENAS;INTERIOR;Masculino;29 - 33 ANOS;38
202512;CONSELHEIRO PENA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;19 - 23 ANOS;14
202512;VEREDINHA;MG;NORDESTE;CAPELINHA;INTERIOR;Feminino;29 - 33 ANOS;16
202512;SAO MIGUEL DO ANTA;MG;LESTE DO SUL;VICOSA;INTERIOR;Feminino;24 - 28 ANOS;3
202512;CASSIA;MG;SUL;PASSOS;INTERIOR;Feminino;24 - 28 ANOS;12
202512;FORMIGA;MG;OESTE;FORMIGA;INTERIOR;Feminino;19 - 23 ANOS;70
202512;BOM JESUS DO AMPARO;MG;CENTRO;ITABIRA;INTERIOR;Feminino;29 - 33 ANOS;9
202512;PINGO-D AGUA;MG;LESTE;CARATINGA;INTERIOR;Masculino;00 - 18 ANOS;10
202512;BOCAIUVA;MG;NORTE;BOCAIUVA;INTERIOR;Masculino;19 - 23 ANOS;74
202512;POCO FUNDO;MG;SUL;ALFENAS;INTERIOR;Masculino;34 - 38 ANOS;10
202512;MARAVILHAS;MG;CENTRO;SETE LAGOAS;INTERIOR;Masculino;49 - 53 ANOS;6
202512;SANTA CRUZ DE MINAS;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Masculino;34 - 38 ANOS;4
202512;JUNDIAI;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;29 - 33 ANOS;1
202512;PEDRA DO ANTA;MG;LESTE DO SUL;VICOSA;INTERIOR;Masculino;00 - 18 ANOS;8
202512;CLAUDIO;MG;OESTE;DIVINOPOLIS;INTERIOR;Masculino;39 - 43 ANOS;6
202512;LAVRAS;MG;SUL;LAVRAS;INTERIOR;Masculino;44 - 48 ANOS;62
202512;UBAPORANGA;MG;LESTE;CARATINGA;INTERIOR;Feminino;24 - 28 ANOS;13
202512;SAO SEBASTIAO DA VARGEM ALEGRE;MG;SUDESTE;MURIAE;INTERIOR;Feminino;34 - 38 ANOS;2
202512;CURRAL DE DENTRO;MG;NORTE;TAIOBEIRAS;INTERIOR;Feminino;34 - 38 ANOS;6
202512;SETE LAGOAS;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;29 - 33 ANOS;336
202512;ILICINEA;MG;SUL;BOA ESPERANCA;INTERIOR;Masculino;34 - 38 ANOS;10
202512;IGUATAMA;MG;OESTE;FORMIGA;INTERIOR;Masculino;29 - 33 ANOS;6
202512;MINDURI;MG;SUL;SAO LOURENCO;INTERIOR;Masculino;29 - 33 ANOS;5
202512;TUMIRITINGA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;00 - 18 ANOS;9
202512;GRUPIARA;MG;TRIANGULO DO NORTE;MONTE CARMELO;INTERIOR;Feminino;49 - 53 ANOS;1
202512;OURO BRANCO;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Feminino;49 - 53 ANOS;19
202512;OLIVEIRA;MG;OESTE;OLIVEIRA;INTERIOR;Feminino;34 - 38 ANOS;39
202512;ITACAMBIRA;MG;NORTE;MONTES CLAROS;INTERIOR;Masculino;24 - 28 ANOS;5
202512;RUBIM;MG;NORDESTE;ALMENARA;INTERIOR;Masculino;29 - 33 ANOS;9
202512;CAMPANARIO;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;54 - 58 ANOS;2
202512;JEQUERI;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;54 - 58 ANOS;12
202512;IBIA;MG;TRIANGULO DO SUL;ARAXA;INTERIOR;Feminino;00 - 18 ANOS;18
202512;CORONEL PACHECO;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;39 - 43 ANOS;1
202512;CRUCILANDIA;MG;CENTRO;BETIM;INTERIOR;Feminino;00 - 18 ANOS;18
202512;CAMPO BELO;MG;OESTE;CAMPO BELO;INTERIOR;Masculino;59+ ANOS;322
202512;TRES MARIAS;MG;CENTRO;CURVELO;INTERIOR;Masculino;24 - 28 ANOS;22
202512;NACIP RAYDAN;MG;LESTE;PECANHA;INTERIOR;Masculino;59+ ANOS;19
202512;PAINS;MG;OESTE;FORMIGA;INTERIOR;Feminino;29 - 33 ANOS;8
202512;MANHUMIRIM;MG;LESTE DO SUL;MANHUACU;INTERIOR;Feminino;34 - 38 ANOS;28
202512;RIO CASCA;MG;LESTE DO SUL;RAUL SOARES;INTERIOR;Feminino;24 - 28 ANOS;12
202512;INDAIABIRA;MG;NORTE;TAIOBEIRAS;INTERIOR;Feminino;54 - 58 ANOS;15
202512;BURITIS;RO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;5
202512;CONSELHEIRO LAFAIETE;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Feminino;24 - 28 ANOS;103
202512;MIRACEMA;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;00 - 18 ANOS;1
202512;MALACACHETA;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;34 - 38 ANOS;19
202512;ANDRADAS;MG;SUL;POCOS DE CALDAS;INTERIOR;Feminino;24 - 28 ANOS;13
202512;LUZIANIA;GO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;34 - 38 ANOS;1
202512;TRES MARIAS;MG;CENTRO;CURVELO;INTERIOR;Feminino;44 - 48 ANOS;17
202512;ITAU DE MINAS;MG;SUL;PASSOS;INTERIOR;Masculino;59+ ANOS;69
202512;BIAS FORTES;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;19 - 23 ANOS;4
202512;ITUIUTABA;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Feminino;44 - 48 ANOS;158
202512;CANTAGALO;MG;LESTE;PECANHA;INTERIOR;Feminino;29 - 33 ANOS;2
202512;PINDAI;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;44 - 48 ANOS;1
202512;CAMPO FLORIDO;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Feminino;34 - 38 ANOS;5
202512;DORES DE GUANHAES;MG;CENTRO;GUANHAES;INTERIOR;Feminino;54 - 58 ANOS;9
202512;SAO GONCALO DO SAPUCAI;MG;SUL;VARGINHA;INTERIOR;Masculino;49 - 53 ANOS;17
202512;ALEM PARAIBA;MG;SUDESTE;CATAGUASES;INTERIOR;Masculino;44 - 48 ANOS;16
202512;ITUETA;MG;LESTE;RESPLENDOR;INTERIOR;Masculino;49 - 53 ANOS;5
202512;GUIRICEMA;MG;SUDESTE;UBA;INTERIOR;Feminino;39 - 43 ANOS;12
202512;SAO JOSE DO RIO PARDO;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;2
202512;SEM PEIXE;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;49 - 53 ANOS;1
202512;CONCEICAO DOS OUROS;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;49 - 53 ANOS;13
202512;GUAPE;MG;SUL;ALFENAS;INTERIOR;Masculino;54 - 58 ANOS;12
202512;SAO JOSE DO JACURI;MG;LESTE;PECANHA;INTERIOR;Feminino;00 - 18 ANOS;25
202512;UNAI;MG;NOROESTE;UNAI;INTERIOR;Masculino;59+ ANOS;323
202512;ARAGUARI;MG;TRIANGULO DO NORTE;ARAGUARI;INTERIOR;Feminino;34 - 38 ANOS;124
202512;RUBIM;MG;NORDESTE;ALMENARA;INTERIOR;Feminino;44 - 48 ANOS;7
202512;CACHOEIRA DA PRATA;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;24 - 28 ANOS;2
202512;LUCENA;PB;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202512;DIVINO DAS LARANJEIRAS;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;54 - 58 ANOS;20
202512;IPANEMA;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;19 - 23 ANOS;11
202512;SANTO ANTONIO DO RETIRO;MG;NORTE;TAIOBEIRAS;INTERIOR;Masculino;00 - 18 ANOS;28
202512;CATAS ALTAS;MG;CENTRO;ITABIRA;INTERIOR;Feminino;59+ ANOS;30
202512;SANTA ROSA DA SERRA;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;54 - 58 ANOS;2
202512;DUQUE DE CAXIAS;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;54 - 58 ANOS;1
202512;BRASILIA DE MINAS;MG;NORTE;BRASILIA DE MINAS;INTERIOR;Masculino;29 - 33 ANOS;88
202512;PADRE PARAISO;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;54 - 58 ANOS;39
202512;RESPLENDOR;MG;LESTE;RESPLENDOR;INTERIOR;Masculino;49 - 53 ANOS;13
202512;BOTUMIRIM;MG;NORTE;MONTES CLAROS;INTERIOR;Masculino;24 - 28 ANOS;14
202512;SABARA;MG;CENTRO;CAETE;RMBH;Feminino;29 - 33 ANOS;139
202512;MATEUS LEME;MG;CENTRO;BETIM;RMBH;Feminino;59+ ANOS;255
202512;DURANDE;MG;LESTE DO SUL;MANHUACU;INTERIOR;Feminino;24 - 28 ANOS;11
202512;SERRA DO SALITRE;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;39 - 43 ANOS;4
202512;NOVA ERA;MG;CENTRO;JOAO MONLEVADE;INTERIOR;Masculino;59+ ANOS;110
202512;PAVAO;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;00 - 18 ANOS;27
202512;SENADOR FIRMINO;MG;SUDESTE;UBA;INTERIOR;Masculino;54 - 58 ANOS;7
202512;BANDEIRA;MG;NORDESTE;ALMENARA;INTERIOR;Feminino;49 - 53 ANOS;6
202512;MESQUITA;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;39 - 43 ANOS;3
202512;SAO SEBASTIAO DO MARANHAO;MG;LESTE;SANTA MARIA DO SUACUI;INTERIOR;Masculino;44 - 48 ANOS;21
202512;MARLIERIA;MG;LESTE;CORONEL FABRICIANO;INTERIOR;Feminino;54 - 58 ANOS;10
202512;SAO FRANCISCO DE SALES;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Feminino;00 - 18 ANOS;1
202512;SAO ROMAO;MG;NORTE;SAO FRANCISCO;INTERIOR;Feminino;24 - 28 ANOS;16
202512;PEDRALVA;MG;SUL;ITAJUBA;INTERIOR;Masculino;59+ ANOS;65
202512;ENTRE RIOS DE MINAS;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Feminino;59+ ANOS;149
202512;VISCONDE DO RIO BRANCO;MG;SUDESTE;UBA;INTERIOR;Masculino;44 - 48 ANOS;40
202512;BELO ORIENTE;MG;LESTE;IPATINGA;INTERIOR;Masculino;19 - 23 ANOS;10
202512;SAO JOSE DO DIVINO;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;49 - 53 ANOS;2
202512;ENGENHEIRO CALDAS;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;39 - 43 ANOS;2
202512;CARNEIRINHO;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Feminino;00 - 18 ANOS;2
202512;BELO VALE;MG;CENTRO;BELO HORIZONTE;INTERIOR;Feminino;24 - 28 ANOS;17
202512;MARIA DA FE;MG;SUL;ITAJUBA;INTERIOR;Masculino;59+ ANOS;59
202512;PRADOS;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Feminino;49 - 53 ANOS;4
202512;SAO TIAGO;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Feminino;54 - 58 ANOS;26
202512;ESTIVA;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;44 - 48 ANOS;11
202512;ASTOLFO DUTRA;MG;SUDESTE;UBA;INTERIOR;Masculino;24 - 28 ANOS;12
202512;TUPACIGUARA;MG;TRIANGULO DO NORTE;ARAGUARI;INTERIOR;Feminino;34 - 38 ANOS;29
202512;INHAPIM;MG;LESTE;CARATINGA;INTERIOR;Feminino;59+ ANOS;300
202512;SANTANA DO JACARE;MG;OESTE;CAMPO BELO;INTERIOR;Feminino;54 - 58 ANOS;3
202512;SAO FRANCISCO;MG;NORTE;SAO FRANCISCO;INTERIOR;Feminino;00 - 18 ANOS;209
202512;MACAE;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;3
202512;SUMIDOURO;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;24 - 28 ANOS;1
202512;PEDRAS DE MARIA DA CRUZ;MG;NORTE;JANUARIA;INTERIOR;Feminino;49 - 53 ANOS;17
202512;CAMACHO;MG;OESTE;CAMPO BELO;INTERIOR;Masculino;00 - 18 ANOS;7
202512;SAO PAULO;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;19 - 23 ANOS;1
202512;DIVISA ALEGRE;MG;NORDESTE;PEDRA AZUL;INTERIOR;Feminino;54 - 58 ANOS;5
202512;CARMESIA;MG;CENTRO;GUANHAES;INTERIOR;Feminino;39 - 43 ANOS;15
202512;GONZAGA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;00 - 18 ANOS;20
202512;TAQUARACU DE MINAS;MG;CENTRO;SANTA LUZIA;RMBH;Feminino;00 - 18 ANOS;9
202512;MONTE SANTO DE MINAS;MG;SUL;SAO SEBASTIAO DO PARAISO;INTERIOR;Masculino;34 - 38 ANOS;6
202512;SALTO DA DIVISA;MG;NORDESTE;ALMENARA;INTERIOR;Masculino;24 - 28 ANOS;8
202512;COQUEIRAL;MG;SUL;TRES PONTAS;INTERIOR;Feminino;44 - 48 ANOS;10
202512;SERRO;MG;NORDESTE;SERRO;INTERIOR;Feminino;19 - 23 ANOS;29
202512;CRISTIANO OTONI;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;54 - 58 ANOS;4
202512;GUIRICEMA;MG;SUDESTE;UBA;INTERIOR;Masculino;34 - 38 ANOS;6
202512;MORRO DA GARCA;MG;CENTRO;CURVELO;INTERIOR;Masculino;39 - 43 ANOS;2
202512;SAO JOAO BATISTA DO GLORIA;MG;SUL;PASSOS;INTERIOR;Masculino;54 - 58 ANOS;5
202512;FRANCISCOPOLIS;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;19 - 23 ANOS;2
202512;CAPINOPOLIS;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Feminino;44 - 48 ANOS;13
202512;AGUAS VERMELHAS;MG;NORDESTE;PEDRA AZUL;INTERIOR;Feminino;49 - 53 ANOS;26
202512;CONCEICAO DA BARRA DE MINAS;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Masculino;39 - 43 ANOS;2
202512;SANTANA DA VARGEM;MG;SUL;TRES PONTAS;INTERIOR;Feminino;49 - 53 ANOS;15
202512;DOM SILVERIO;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;44 - 48 ANOS;5
202512;BONITO DE MINAS;MG;NORTE;JANUARIA;INTERIOR;Feminino;59+ ANOS;33
202512;JACINTO;MG;NORDESTE;ALMENARA;INTERIOR;Feminino;59+ ANOS;103
202512;SANTANA DE CATAGUASES;MG;SUDESTE;CATAGUASES;INTERIOR;Masculino;19 - 23 ANOS;4
202512;FORTUNA DE MINAS;MG;CENTRO;SETE LAGOAS;INTERIOR;Masculino;29 - 33 ANOS;2
202512;AGUAS FORMOSAS;MG;NORDESTE;AGUAS FORMOSAS;INTERIOR;Feminino;19 - 23 ANOS;24
202512;RIO DOCE;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;59+ ANOS;17
202512;CURRAL DE DENTRO;MG;NORTE;TAIOBEIRAS;INTERIOR;Masculino;29 - 33 ANOS;6
202512;MATIPO;MG;LESTE DO SUL;MANHUACU;INTERIOR;Feminino;00 - 18 ANOS;62
202512;CARMO DO RIO CLARO;MG;SUL;PASSOS;INTERIOR;Feminino;29 - 33 ANOS;21
202512;BELA VISTA DE MINAS;MG;CENTRO;JOAO MONLEVADE;INTERIOR;Feminino;59+ ANOS;110
202512;DELFINOPOLIS;MG;SUL;PASSOS;INTERIOR;Masculino;00 - 18 ANOS;18
202512;RIO MANSO;MG;CENTRO;BETIM;RMBH;Feminino;34 - 38 ANOS;7
202512;ITUETA;MG;LESTE;RESPLENDOR;INTERIOR;Feminino;34 - 38 ANOS;12
202512;FORTALEZA DE MINAS;MG;SUL;PASSOS;INTERIOR;Masculino;59+ ANOS;21
202512;DIVISA NOVA;MG;SUL;ALFENAS;INTERIOR;Feminino;29 - 33 ANOS;7
202512;MATOZINHOS;MG;CENTRO;PEDRO LEOPOLDO;RMBH;Feminino;59+ ANOS;432
202512;LUZ;MG;OESTE;BOM DESPACHO;INTERIOR;Masculino;44 - 48 ANOS;10
202512;MATIAS CARDOSO;MG;NORTE;MANGA;INTERIOR;Masculino;29 - 33 ANOS;2
202512;SAO PEDRO DOS FERROS;MG;LESTE DO SUL;RAUL SOARES;INTERIOR;Feminino;24 - 28 ANOS;19
202512;CANTAGALO;MG;LESTE;PECANHA;INTERIOR;Masculino;44 - 48 ANOS;5
202512;PIRACICABA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;4
202512;CAMPANARIO;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;24 - 28 ANOS;3
202512;NOVA UNIAO;MG;CENTRO;ITABIRA;RMBH;Masculino;44 - 48 ANOS;4
202512;JABOTICATUBAS;MG;CENTRO;SANTA LUZIA;RMBH;Feminino;39 - 43 ANOS;27
202512;CHALE;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;39 - 43 ANOS;10
202512;GALILEIA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;54 - 58 ANOS;12
202512;CONCEICAO DAS ALAGOAS;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Feminino;00 - 18 ANOS;22
202512;JOAQUIM FELICIO;MG;NORTE;BOCAIUVA;INTERIOR;Feminino;29 - 33 ANOS;6
202512;COLATINA;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;39 - 43 ANOS;1
202512;DORES DO RIO PRETO;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;19 - 23 ANOS;1
202512;CARBONITA;MG;NORDESTE;DIAMANTINA;INTERIOR;Masculino;39 - 43 ANOS;5
202512;TOLEDO;MG;SUL;EXTREMA;INTERIOR;Masculino;24 - 28 ANOS;6
202512;MIRAI;MG;SUDESTE;MURIAE;INTERIOR;Masculino;39 - 43 ANOS;7
202512;PEQUI;MG;CENTRO;SETE LAGOAS;INTERIOR;Masculino;19 - 23 ANOS;5
202512;CARMOPOLIS DE MINAS;MG;OESTE;OLIVEIRA;INTERIOR;Feminino;24 - 28 ANOS;15
202512;PATOS DE MINAS;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Feminino;34 - 38 ANOS;135
202512;CAMANDUCAIA;MG;SUL;EXTREMA;INTERIOR;Masculino;39 - 43 ANOS;5
202512;MACHACALIS;MG;NORDESTE;AGUAS FORMOSAS;INTERIOR;Feminino;29 - 33 ANOS;10
202512;SAO JOAO DAS MISSOES;MG;NORTE;MANGA;INTERIOR;Masculino;54 - 58 ANOS;8
202512;MESQUITA;MG;LESTE;IPATINGA;INTERIOR;Feminino;24 - 28 ANOS;13
202512;URUCANIA;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;00 - 18 ANOS;19
202512;MUTUM;MG;LESTE DO SUL;MANHUACU;INTERIOR;Feminino;29 - 33 ANOS;34
202512;IGARAPE;MG;CENTRO;BETIM;RMBH;Masculino;29 - 33 ANOS;68
202512;NOVORIZONTE;MG;NORTE;TAIOBEIRAS;INTERIOR;Feminino;29 - 33 ANOS;3
202512;BELO ORIENTE;MG;LESTE;IPATINGA;INTERIOR;Masculino;24 - 28 ANOS;10
202512;CONGONHAL;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;44 - 48 ANOS;6
202512;SANTA RITA DE JACUTINGA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;19 - 23 ANOS;2
202512;DORES DE CAMPOS;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;00 - 18 ANOS;7
202512;SAO ROMAO;MG;NORTE;SAO FRANCISCO;INTERIOR;Feminino;19 - 23 ANOS;5
202512;CAPITOLIO;MG;SUL;PIUMHI;INTERIOR;Feminino;39 - 43 ANOS;4
202512;TRES RIOS;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;54 - 58 ANOS;1
202512;PRESIDENTE KUBITSCHEK;MG;NORDESTE;SERRO;INTERIOR;Feminino;00 - 18 ANOS;10
202512;NATIVIDADE;TO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;34 - 38 ANOS;1
